Time,X,Y
1733687818,-1.5945242205623376,-0.7761578121287668
1733687818,-1.5945242205623384,-0.7761578121287686
1733687818,-1.5945242205623391,-0.7761578121287701
1733687818,-1.594524220562337,-0.7761578121287656
1733687818,-1.5945242205623378,-0.7761578121287676
1733687818,-1.5945242205623384,-0.7761578121287692
1733687818,-1.5945242205623362,-0.7761578121287649
1733687818,-1.5945242205623373,-0.776157812128767
1733687818,-1.5945242205623378,-0.7761578121287688
1733687818,-1.5945242205623387,-0.7761578121287701
1733687818,-1.5945242205623364,-0.7761578121287656
1733687818,-1.5945242205623373,-0.7761578121287677
1733687818,-1.594524220562338,-0.7761578121287693
1733687818,-1.594524220562336,-0.7761578121287649
1733687818,-1.594524220562337,-0.776157812128767
1733687818,-1.5945242205623378,-0.7761578121287687
1733687818,-1.5945242205623384,-0.7761578121287702
1733687818,-1.5945242205623362,-0.7761578121287657
1733687818,-1.5945242205623371,-0.7761578121287677
1733687818,-1.594524220562338,-0.7761578121287694
1733687818,-1.5945242205623358,-0.7761578121287649
1733687818,-1.5962949264020498,-0.7803314780261275
1733687818,-1.5982464284001028,-0.7847521623998376
1733687818,-1.6002319968412952,-0.7891657363054067
1733687818,-1.602244787202403,-0.7935600530116889
1733687818,-1.6042844687383413,-0.797935681552945
1733687818,-1.6063510256367022,-0.8022935919211084
1733687818,-1.6084444488316352,-0.8066345586721088
1733687818,-1.61056475132066,-0.8109591722254524
1733687818,-1.6127120373269612,-0.8152678782866787
1733687818,-1.6148862907238286,-0.8195609892267962
1733687818,-1.617087487012871,-0.8238387146610872
1733687818,-1.619315596038487,-0.8281011834512341
1733687818,-1.6215705820330926,-0.8323484599934042
1733687818,-1.6238524035142203,-0.8365805574050811
1733687818,-1.6261610132107287,-0.8407974482371687
1733687818,-1.6284963580676783,-0.8449990731385595
1733687818,-1.628615519552769,-0.8451770428986651
1733687818,-1.6286082524250598,-0.845147030321436
1733687818,-1.628597002654459,-0.8451141289670868
1733687818,-1.628587719863473,-0.8450873509313215
1733687818,-1.6285802544337185,-0.8450659137376828
1733687818,-1.628574242448134,-0.8450487729217824
1733687818,-1.628569412178565,-0.845035072820371
1733687818,-1.6285655367288265,-0.8450241560420471
1733687818,-1.628562429854735,-0.8450154501626227
1733687818,-1.628559941953395,-0.845008490153578
1733687818,-1.628557949675408,-0.8450029256607086
1733687818,-1.6285563544267667,-0.8449984771510087
1733687818,-1.628555077184835,-0.8449949210086783
1733687818,-1.6285540546178985,-0.8449920783568082
1733687818,-1.6285532359826935,-0.8449898061295368
1733687818,-1.628552580631157,-0.8449879899185346
1733687818,-1.628552056007743,-0.84498653824287
1733687818,-1.6285516360419554,-0.8449853779610313
1733687818,-1.6285512998588247,-0.8449844505986746
1733687818,-1.6285510307449567,-0.8449837094102007
1733687818,-1.628550815319786,-0.8449831170280193
1733687818,-1.6285506428715402,-0.8449826435823475
1733687818,-1.6285505048252735,-0.8449822651975437
1733687818,-1.6285503943168198,-0.8449819627897586
1733687818,-1.6285503058515833,-0.8449817211055554
1733687818,-1.6285502350313459,-0.8449815279533212
1733687818,-1.6285501783355298,-0.8449813735888153
1733687818,-1.6285501329460765,-0.8449812502239706
1733687818,-1.6285500966072795,-0.8449811516342812
1733687818,-1.6285500675135498,-0.844981072844927
1733687818,-1.6285500442195988,-0.84498100987992
1733687818,-1.6285500255685224,-0.8449809595615703
1733687818,-1.6285500106342594,-0.8449809193502338
1733687818,-1.6285499995153008,-0.8449808887210285
1733687818,-1.6285499904515406,-0.8449808639598185
1733687818,-1.628549983062938,-0.8449808439411994
1733687818,-1.6285499770402412,-0.8449808277567872
1733687818,-1.6285499721311831,-0.8449808146722276
1733687818,-1.6285499681299969,-0.8449808040938341
1733687818,-1.6285499648688708,-0.8449807955416418
1733687818,-1.6285499622109516,-0.844980788627604
1733687818,-1.6285499600446611,-0.8449807830380069
1733687818,-1.6285499582790577,-0.8449807785192622
1733687818,-1.6285499568399475,-0.8449807748662511
1733687818,-1.6285499556668979,-0.8449807719132049
1733687818,-1.6285499547106357,-0.8449807695260698
1733687818,-1.6285499539310162,-0.84498076759648
1733687818,-1.628549953295319,-0.8449807660368085
1733687818,-1.6285499527768874,-0.8449807647762144
1733687818,-1.6285499523540061,-0.8449807637574263
1733687818,-1.6285499520089717,-0.8449807629341214
1733687818,-1.628549951727369,-0.8449807622688554
1733687818,-1.6285499514974575,-0.8449807617313586
1733687818,-1.6285499513096644,-0.844980761297141
1733687818,-1.6285499511561996,-0.8449807609464144
1733687818,-1.6285499510307229,-0.8449807606631878
1733687818,-1.6285499509280559,-0.84498076043451
1733687818,-1.6285499508439916,-0.8449807602499256
1733687818,-1.6285499507750993,-0.8449807601009767
1733687818,-1.6285499507185837,-0.8449807599808231
1733687818,-1.6285499506721703,-0.8449807598839396
1733687818,-1.628549950634003,-0.8449807598058534
1733687818,-1.6285499506025691,-0.8449807597429484
1733687818,-1.6285499505766379,-0.8449807596923037
1733687818,-1.628549950555212,-0.8449807596515687
1733687818,-1.628549950537469,-0.8449807596188278
1733687818,-1.6285499505227417,-0.8449807595925367
1733687818,-1.628549950510485,-0.8449807595714477
1733687819,-1.6285499505002574,-0.8449807595545565
1733687819,-1.6285499504917023,-0.8449807595410576
1733687819,-1.6285499504845193,-0.844980759530286
1733687819,-1.6285499504784655,-0.8449807595217077
1733687819,-1.6285499504733414,-0.844980759514891
1733687819,-1.6285499504689898,-0.8449807595094954
1733687819,-1.6285499504652785,-0.8449807595052422
1733687819,-1.6285499504621026,-0.8449807595019103
1733687819,-1.6285499504593692,-0.8449807594993122
1733687819,-1.6285499504570018,-0.8449807594972935
1733687819,-1.6285499504549468,-0.8449807594957475
1733687819,-1.6285499504531542,-0.8449807594945774
1733687819,-1.6285499504515837,-0.8449807594937079
1733687819,-1.6285499504501983,-0.8449807594930704
1733687819,-1.6285499504489742,-0.8449807594926232
1733687819,-1.6285499504478829,-0.8449807594923168
1733687819,-1.6285499504469092,-0.844980759492126
1733687819,-1.6285499504460343,-0.8449807594920212
1733687819,-1.6285499504452494,-0.8449807594919889
1733687819,-1.6285499504445409,-0.844980759492009
1733687819,-1.6285499504438943,-0.8449807594920614
1733687819,-1.628549950443311,-0.84498075949215
1733687819,-1.6285499504427763,-0.8449807594922545
1733687819,-1.628549950442289,-0.8449807594923753
1733687819,-1.6285499504418421,-0.8449807594925054
1733687819,-1.6285499504414342,-0.8449807594926443
1733687819,-1.6285499504410532,-0.8449807594927756
1733687819,-1.6285499504407055,-0.8449807594929134
1733687819,-1.6285499504403833,-0.8449807594930467
1733687819,-1.628549950440084,-0.8449807594931751
1733687819,-1.6285499504398095,-0.8449807594933041
1733687819,-1.628549950439555,-0.8449807594934274
1733687819,-1.628549950439322,-0.8449807594935506
1733687819,-1.6285499504391054,-0.8449807594936677
1733687819,-1.628549950438905,-0.8449807594937799
1733687819,-1.6285499504387162,-0.8449807594938825
1733687819,-1.6285499504385395,-0.8449807594939776
1733687819,-1.6285499504383762,-0.8449807594940693
1733687819,-1.6285499504382226,-0.8449807594941532
1733687819,-1.6285499504380807,-0.8449807594942335
1733687819,-1.6285499504379473,-0.8449807594943075
1733687819,-1.6285499504378216,-0.8449807594943749
1733687819,-1.628549950437706,-0.8449807594944402
1733687819,-1.6285499504375975,-0.8449807594945004
1733687819,-1.6285499504374983,-0.8449807594945598
1733687819,-1.6285499504374044,-0.8449807594946135
1733687819,-1.6285499504373167,-0.8449807594946629
1733687819,-1.6285499504372365,-0.8449807594947123
1733687819,-1.6285499504371608,-0.8449807594947568
1733687819,-1.6285499504370895,-0.8449807594947979
1733687819,-1.628549950437025,-0.8449807594948393
1733687819,-1.6285499504369647,-0.8449807594948774
1733687819,-1.628549950436908,-0.8449807594949122
1733687819,-1.6285499504368541,-0.8449807594949433
1733687819,-1.6285499504368055,-0.8449807594949759
1733687819,-1.6285499504367602,-0.8449807594950055
1733687819,-1.6285499504367174,-0.8449807594950326
1733687819,-1.6285499504366774,-0.8449807594950576
1733687819,-1.6285499504366396,-0.8449807594950806
1733687819,-1.6285499504366039,-0.8449807594951005
1733687819,-1.6285499504365721,-0.8449807594951227
1733687819,-1.6285499504365428,-0.8449807594951431
1733687819,-1.6285499504365148,-0.8449807594951617
1733687819,-1.6285499504364886,-0.8449807594951788
1733687819,-1.628549950436464,-0.8449807594951945
1733687819,-1.6285499504364407,-0.8449807594952088
1733687819,-1.628549950436419,-0.844980759495222
1733687819,-1.6285499504363987,-0.8449807594952342
1733687819,-1.6285499504363794,-0.8449807594952453
1733687819,-1.6285499504363614,-0.8449807594952555
1733687819,-1.628549950436346,-0.8449807594952677
1733687819,-1.6285499504363319,-0.844980759495279
1733687819,-1.6285499504363186,-0.8449807594952891
1733687819,-1.628549950436306,-0.8449807594952983
1733687819,-1.628549950436294,-0.8449807594953067
1733687819,-1.6285499504362826,-0.8449807594953145
1733687819,-1.6285499504362717,-0.8449807594953215
1733687819,-1.6285499504362617,-0.8449807594953278
1733687819,-1.6285499504362524,-0.8449807594953337
1733687819,-1.6285499504362435,-0.8449807594953391
1733687819,-1.6285499504362353,-0.8449807594953441
1733687819,-1.6285499504362275,-0.8449807594953487
1733687819,-1.6285499504362202,-0.8449807594953529
1733687819,-1.6285499504362133,-0.8449807594953568
1733687819,-1.6285499504362069,-0.8449807594953603
1733687819,-1.6285499504362007,-0.8449807594953638
1733687819,-1.628549950436195,-0.8449807594953669
1733687819,-1.62854995043619,-0.8449807594953697
1733687819,-1.6285499504361851,-0.8449807594953722
1733687819,-1.6285499504361804,-0.8449807594953747
1733687819,-1.628549950436176,-0.844980759495377
1733687819,-1.628549950436172,-0.8449807594953791
1733687819,-1.6285499504361682,-0.844980759495381
1733687819,-1.6285499504361647,-0.8449807594953828
1733687819,-1.6285499504361614,-0.8449807594953843
1733687819,-1.628549950436158,-0.8449807594953859
1733687819,-1.6285499504361554,-0.8449807594953873
1733687819,-1.6285499504361525,-0.8449807594953888
1733687819,-1.6285499504361498,-0.8449807594953899
1733687819,-1.6285499504361476,-0.844980759495391
1733687819,-1.6285499504361454,-0.844980759495392
1733687819,-1.6285499504361434,-0.8449807594953931
1733687819,-1.6285499504361414,-0.8449807594953941
1733687819,-1.6285499504361394,-0.8449807594953949
1733687819,-1.6285499504361378,-0.8449807594953958
1733687819,-1.6311094136198467,-0.8487233544763765
1733687819,-1.6337788115327625,-0.8527512740708906
1733687819,-1.6364238572146452,-0.8568040681323823
1733687819,-1.639038010539422,-0.8608694025646784
1733687819,-1.641621927111155,-0.8649473037996754
1733687819,-1.644176430871444,-0.8690382807693757
1733687819,-1.6467022510028178,-0.8731429838135659
1733687819,-1.649199888850411,-0.8772617577939006
1733687819,-1.651669706755378,-0.8813948361713968
1733687819,-1.6541119600356184,-0.8855423738100762
1733687819,-1.6565268188521887,-0.8897044621336053
1733687819,-1.6589143863000249,-0.8938811409419657
1733687819,-1.6612747134152888,-0.8980724080805065
1733687819,-1.6636078114595072,-0.9022782273779656
1733687819,-1.665913661828695,-0.9064985351558186
1733687819,-1.6681922239272933,-0.9107332455513673
1733687819,-1.668276412271994,-0.9109299784564651
1733687819,-1.6682556129319859,-0.9109078406646757
1733687819,-1.6682344452409628,-0.9108807141771459
1733687819,-1.6682172482303779,-0.9108585400864126
1733687819,-1.668203452572056,-0.9108407933695983
1733687819,-1.6681924075567944,-0.910826612457402
1733687819,-1.6681835799818505,-0.9108152517589159
1733687819,-1.6681765067095096,-0.9108061274414218
1733687819,-1.6681708525184087,-0.9107988248436634
1733687819,-1.6681663337408754,-0.9107929823136734
1733687819,-1.668162722671664,-0.9107883084717882
1733687819,-1.6681598371493467,-0.9107845698518195
1733687819,-1.6681575315084674,-0.9107815795136253
1733687819,-1.6681556892896834,-0.9107791878138128
1733687819,-1.6681542173972859,-0.9107772749900188
1733687819,-1.6681530414207328,-0.9107757452104671
1733687819,-1.668152101889994,-0.9107745218026261
1733687819,-1.6681513512794037,-0.9107735434294585
1733687819,-1.6681507516110827,-0.9107727610263792
1733687819,-1.6681502725384094,-0.9107721353485002
1733687819,-1.6681498898136549,-0.9107716350070799
1733687819,-1.668149584062966,-0.9107712348979683
1733687819,-1.6681493398071816,-0.9107709149440354
1733687819,-1.668149144679202,-0.9107706590889654
1733687819,-1.66814898879854,-0.9107704544923024
1733687819,-1.6681488642714992,-0.9107702908855443
1733687819,-1.668148764791768,-0.9107701600570721
1733687819,-1.6681486853212772,-0.91077005544021
1733687819,-1.6681486218352153,-0.9107699717837784
1733687819,-1.668148571118259,-0.9107699048885429
1733687819,-1.6681485306018053,-0.9107698513965251
1733687819,-1.6681484982339132,-0.9107698086224795
1733687819,-1.6681484723753892,-0.9107697744191128
1733687819,-1.6681484525307657,-0.9107697485879552
1733687819,-1.668148436522069,-0.9107697276453425
1733687819,-1.668148423606401,-0.9107697106654284
1733687819,-1.6681484131854583,-0.9107696968988314
1733687819,-1.6681484047767534,-0.9107696857378235
1733687819,-1.668148397991177,-0.910769676689553
1733687819,-1.6681483925149294,-0.9107696693543641
1733687819,-1.66814838809493,-0.9107696634081707
1733687819,-1.6681483845270564,-0.9107696585881603
1733687819,-1.6681483816466902,-0.9107696546812598
1733687819,-1.668148379321015,-0.9107696515146214
1733687819,-1.6681483774429184,-0.9107696489481322
1733687819,-1.6681483759259974,-0.9107696468681843
1733687819,-1.6681483747005514,-0.910769645182661
1733687819,-1.668148373710352,-0.9107696438168774
1733687819,-1.6681483729100357,-0.9107696427102795
1733687819,-1.6681483722630028,-0.9107696418137716
1733687819,-1.6681483717397243,-0.9107696410875539
1733687819,-1.6681483713163703,-0.9107696404993537
1733687819,-1.6681483709737115,-0.9107696400230074
1733687819,-1.6681483706962363,-0.9107696396373195
1733687819,-1.6681483704714153,-0.9107696393250848
1733687819,-1.6681483702891418,-0.9107696390723711
1733687819,-1.6681483701412594,-0.9107696388678884
1733687819,-1.6681483700211803,-0.9107696387024778
1733687819,-1.6681483699235877,-0.9107696385687206
1733687819,-1.6681483698441881,-0.9107696384606045
1733687819,-1.6681483697795076,-0.910769638373243
1733687819,-1.6681483697267465,-0.910769638302689
1733687819,-1.6681483696836454,-0.910769638245749
1733687819,-1.668148369648371,-0.9107696381998188
1733687819,-1.6681483696194475,-0.9107696381628032
1733687819,-1.6681483695956791,-0.9107696381329982
1733687819,-1.668148369576101,-0.9107696381090259
1733687819,-1.6681483695599288,-0.9107696380897644
1733687819,-1.668148369546532,-0.9107696380743139
1733687819,-1.6681483695353976,-0.9107696380619408
1733687819,-1.6681483695261121,-0.9107696380520537
1733687819,-1.6681483695183354,-0.9107696380441664
1733687819,-1.6681483695117976,-0.9107696380378956
1733687819,-1.6681483695062795,-0.9107696380329315
1733687819,-1.6681483695015982,-0.9107696380290137
1733687819,-1.6681483694976058,-0.9107696380259328
1733687819,-1.6681483694941877,-0.9107696380235325
1733687819,-1.6681483694912467,-0.9107696380216791
1733687819,-1.6681483694886996,-0.9107696380202552
1733687819,-1.6681483694864832,-0.9107696380191768
1733687819,-1.6681483694845456,-0.9107696380183751
1733687819,-1.668148369482839,-0.9107696380177843
1733687819,-1.66814836948133,-0.9107696380173659
1733687819,-1.668148369479992,-0.9107696380170872
1733687819,-1.6681483694787973,-0.9107696380169125
1733687819,-1.6681483694777297,-0.9107696380168259
1733687819,-1.6681483694767678,-0.9107696380167998
1733687819,-1.6681483694758996,-0.9107696380168238
1733687819,-1.668148369475114,-0.9107696380168857
1733687819,-1.6681483694743955,-0.9107696380169661
1733687819,-1.6681483694737445,-0.9107696380170743
1733687819,-1.6681483694731465,-0.9107696380171905
1733687819,-1.6681483694725976,-0.9107696380173129
1733687819,-1.6681483694720947,-0.9107696380174434
1733687819,-1.668148369471632,-0.9107696380175765
1733687819,-1.668148369471206,-0.9107696380177106
